fpr,tpr
0.9224318658280922,0.9921875
0.9266247379454927,0.9921875
0.9287211740041929,0.9921875
0.939203354297694,0.994140625
0.9412997903563941,0.994140625
0.9454926624737946,0.994140625
0.9475890985324947,0.994140625
0.9475890985324947,0.99609375
0.949685534591195,0.99609375
0.9538784067085954,0.99609375
0.9622641509433962,0.99609375
0.9643605870020965,0.99609375
0.9643605870020965,0.998046875
0.9769392033542977,0.998046875
0.9790356394129979,0.998046875
0.9832285115303984,0.998046875
0.9853249475890985,0.998046875
0.9853249475890985,1.0
0.989517819706499,1.0
0.9937106918238994,1.0
1.0,1.0
